Time,Price,Volume
11/20/2006 7:53,12365,39439
11/20/2006 7:53,12364,39444
11/20/2006 7:53,12365,39517
11/20/2006 7:54,12366,39540
11/20/2006 7:54,12365,39541
11/20/2006 7:54,12366,39549
11/20/2006 7:54,12367,39582
11/20/2006 7:54,12366,39585
11/20/2006 7:54,12367,39586
11/20/2006 7:54,12366,39587
11/20/2006 7:54,12365,39590
11/20/2006 7:54,12366,39597
11/20/2006 7:54,12365,39603
11/20/2006 7:54,12363,39608
11/20/2006 7:54,12364,39644
11/20/2006 7:54,12363,39656
11/20/2006 7:54,12362,39748
11/20/2006 7:55,12363,39772
11/20/2006 7:55,12362,39773
11/20/2006 7:55,12363,39775
11/20/2006 7:55,12362,39778
11/20/2006 7:55,12363,39791
11/20/2006 7:55,12364,39793
11/20/2006 7:55,12365,39802
11/20/2006 7:55,12367,39922
11/20/2006 7:55,12368,39933
11/20/2006 7:55,12367,39935
11/20/2006 7:55,12368,39937
11/20/2006 7:55,12369,39952
11/20/2006 7:55,12368,39957
11/20/2006 7:55,12367,39964
11/20/2006 7:55,12368,39965
11/20/2006 7:55,12367,39966
11/20/2006 7:55,12368,39968
11/20/2006 7:55,12367,39970
11/20/2006 7:55,12368,39980
11/20/2006 7:56,12367,40106
11/20/2006 7:56,12366,40111
11/20/2006 7:56,12367,40112
11/20/2006 7:56,12366,40117
11/20/2006 7:56,12367,40135
11/20/2006 7:56,12366,40136
11/20/2006 7:56,12365,40171
11/20/2006 7:56,12366,40177
11/20/2006 7:56,12367,40186
11/20/2006 7:56,12366,40189
11/20/2006 7:56,12367,40200
11/20/2006 7:56,12366,40202
11/20/2006 7:56,12365,40204
11/20/2006 7:56,12367,40226
11/20/2006 7:56,12366,40237
11/20/2006 7:56,12365,40298
11/20/2006 7:57,12367,40299
11/20/2006 7:57,12366,40301
11/20/2006 7:57,12365,40312
11/20/2006 7:57,12366,40350
11/20/2006 7:57,12367,40359
11/20/2006 7:57,12366,40360
11/20/2006 7:57,12365,40368
11/20/2006 7:58,12366,40369
11/20/2006 7:58,12367,40373
11/20/2006 7:58,12366,40389
11/20/2006 7:58,12367,40393
11/20/2006 7:58,12368,40395
11/20/2006 7:58,12367,40398
11/20/2006 7:58,12368,40442
11/20/2006 7:58,12367,40444
11/20/2006 7:58,12368,40446
11/20/2006 7:58,12367,40448
11/20/2006 7:58,12368,40473
11/20/2006 7:58,12370,40474
11/20/2006 7:58,12369,40496
11/20/2006 7:58,12370,40497
11/20/2006 7:58,12372,40511
11/20/2006 7:58,12371,40544
11/20/2006 7:58,12372,40549
11/20/2006 7:58,12371,40551
11/20/2006 7:58,12372,40555
11/20/2006 7:58,12371,40567
11/20/2006 7:58,12372,40579
11/20/2006 7:58,12371,40581
11/20/2006 7:58,12372,40582
11/20/2006 7:58,12371,40585
11/20/2006 7:58,12372,40589
11/20/2006 7:58,12373,40775
11/20/2006 7:59,12372,40789
11/20/2006 7:59,12374,40790
11/20/2006 7:59,12373,40797
11/20/2006 7:59,12372,40804
11/20/2006 7:59,12373,40805
11/20/2006 7:59,12372,40808
11/20/2006 7:59,12373,40809
11/20/2006 7:59,12371,40810
11/20/2006 7:59,12373,40817
11/20/2006 7:59,12372,40819
11/20/2006 7:59,12371,40825
11/20/2006 7:59,12372,40826
11/20/2006 7:59,12373,40827
11/20/2006 7:59,12374,40842
11/20/2006 7:59,12375,40872
11/20/2006 7:59,12374,40875
11/20/2006 7:59,12375,40894
11/20/2006 7:59,12374,40897
11/20/2006 7:59,12375,40898
11/20/2006 7:59,12374,40901
11/20/2006 7:59,12373,41055
11/20/2006 7:59,12374,41061
11/20/2006 7:59,12373,41074
11/20/2006 7:59,12372,41080
11/20/2006 7:59,12371,41139
11/20/2006 7:59,12372,41146
11/20/2006 7:59,12371,41150
11/20/2006 7:59,12372,41151
11/20/2006 7:59,12371,41157
11/20/2006 7:59,12372,41159
11/20/2006 7:59,12371,41179
11/20/2006 7:59,12372,41184
11/20/2006 7:59,12371,41185
11/20/2006 7:59,12370,41201
11/20/2006 7:59,12371,41213
11/20/2006 7:59,12372,41240
11/20/2006 7:59,12371,41245
11/20/2006 8:00,12372,41451
11/20/2006 8:00,12371,41475
11/20/2006 8:00,12373,41478
11/20/2006 8:00,12372,41485
11/20/2006 8:00,12371,41486
11/20/2006 8:00,12373,41487
11/20/2006 8:00,12372,41488
11/20/2006 8:00,12371,41514
11/20/2006 8:00,12373,41517
11/20/2006 8:00,12374,41527
11/20/2006 8:00,12375,41538
11/20/2006 8:00,12374,41561
11/20/2006 8:00,12375,41566
11/20/2006 8:00,12373,41570
11/20/2006 8:00,12374,41579
11/20/2006 8:00,12375,41586
11/20/2006 8:00,12376,41603
11/20/2006 8:00,12377,41614
11/20/2006 8:00,12376,41926
11/20/2006 8:00,12375,41955
11/20/2006 8:00,12374,41978
11/20/2006 8:00,12375,41981
11/20/2006 8:00,12378,41989
11/20/2006 8:00,12376,42035
11/20/2006 8:00,12375,42060
11/20/2006 8:00,12374,42061
11/20/2006 8:00,12375,42069
11/20/2006 8:00,12374,42070
11/20/2006 8:01,12373,42266
11/20/2006 8:01,12374,42268
11/20/2006 8:01,12373,42269
11/20/2006 8:01,12372,42272
11/20/2006 8:01,12371,42287
11/20/2006 8:01,12372,42291
11/20/2006 8:01,12371,42317
11/20/2006 8:01,12372,42330
11/20/2006 8:01,12371,42446
11/20/2006 8:01,12370,42451
11/20/2006 8:01,12369,42493
11/20/2006 8:01,12368,42510
11/20/2006 8:01,12369,42511
11/20/2006 8:01,12368,42517
11/20/2006 8:01,12367,42542
11/20/2006 8:01,12368,42544
11/20/2006 8:01,12369,42548
11/20/2006 8:01,12370,42556
11/20/2006 8:01,12369,42560
11/20/2006 8:02,12368,42820
11/20/2006 8:02,12367,42824
11/20/2006 8:02,12368,42825
11/20/2006 8:02,12369,42827
11/20/2006 8:02,12367,42828
11/20/2006 8:02,12368,42835
11/20/2006 8:02,12369,42840
11/20/2006 8:02,12368,42841
11/20/2006 8:02,12369,42845
11/20/2006 8:02,12368,42858
11/20/2006 8:02,12369,42894
11/20/2006 8:02,12368,42897
11/20/2006 8:02,12367,42898
11/20/2006 8:02,12366,42930
11/20/2006 8:02,12367,42969
11/20/2006 8:02,12366,42979
11/20/2006 8:02,12367,42980
11/20/2006 8:02,12366,43068
11/20/2006 8:03,12365,43074
11/20/2006 8:03,12366,43076
11/20/2006 8:03,12367,43111
11/20/2006 8:03,12366,43114
11/20/2006 8:03,12367,43115
11/20/2006 8:03,12366,43128
11/20/2006 8:03,12368,43207
11/20/2006 8:03,12366,43215
11/20/2006 8:03,12367,43216
11/20/2006 8:03,12368,43222
11/20/2006 8:03,12369,43223
11/20/2006 8:03,12368,43225
11/20/2006 8:03,12369,43235
11/20/2006 8:03,12370,43243
11/20/2006 8:03,12369,43247
11/20/2006 8:03,12368,43291
11/20/2006 8:04,12369,43308
11/20/2006 8:04,12367,43319
11/20/2006 8:04,12366,43340
11/20/2006 8:04,12367,43397
11/20/2006 8:04,12365,43398
11/20/2006 8:04,12366,43401
11/20/2006 8:04,12367,43402
11/20/2006 8:04,12368,43407
11/20/2006 8:04,12367,43409
11/20/2006 8:04,12368,43415
11/20/2006 8:05,12367,43427
11/20/2006 8:05,12366,43436
11/20/2006 8:05,12367,43437
11/20/2006 8:05,12366,43441
11/20/2006 8:05,12368,43445
11/20/2006 8:05,12367,43502
11/20/2006 8:05,12366,43504
11/20/2006 8:05,12367,43534
11/20/2006 8:05,12366,43577
11/20/2006 8:05,12367,43578
11/20/2006 8:05,12366,43579
11/20/2006 8:05,12367,43615
11/20/2006 8:05,12366,43633
11/20/2006 8:05,12367,43635
11/20/2006 8:05,12366,43645
11/20/2006 8:05,12367,43650
11/20/2006 8:05,12366,43662
11/20/2006 8:05,12367,43664
11/20/2006 8:06,12368,43718
11/20/2006 8:06,12369,43729
11/20/2006 8:06,12371,43739
11/20/2006 8:06,12370,43742
11/20/2006 8:06,12371,43758
11/20/2006 8:06,12370,43762
11/20/2006 8:06,12371,43763
11/20/2006 8:06,12370,43873
11/20/2006 8:06,12368,43895
11/20/2006 8:06,12369,43901
11/20/2006 8:06,12368,43908
11/20/2006 8:06,12369,43926
11/20/2006 8:07,12367,43990
11/20/2006 8:07,12368,44007
11/20/2006 8:07,12367,44031
11/20/2006 8:07,12368,44032
11/20/2006 8:07,12367,44033
11/20/2006 8:07,12368,44039
11/20/2006 8:07,12369,44041
11/20/2006 8:07,12368,44062
11/20/2006 8:07,12369,44081
11/20/2006 8:07,12368,44100
11/20/2006 8:07,12369,44101
11/20/2006 8:07,12370,44110
11/20/2006 8:07,12371,44119
11/20/2006 8:07,12370,44120
11/20/2006 8:07,12371,44122
11/20/2006 8:08,12370,44174
11/20/2006 8:08,12371,44177
11/20/2006 8:08,12370,44179
11/20/2006 8:08,12371,44181
11/20/2006 8:08,12372,44188
11/20/2006 8:08,12373,44195
11/20/2006 8:08,12372,44209
11/20/2006 8:08,12373,44215
11/20/2006 8:08,12374,44243
11/20/2006 8:08,12373,44245
11/20/2006 8:08,12374,44251
11/20/2006 8:08,12373,44261
11/20/2006 8:08,12372,44263
11/20/2006 8:08,12371,44279
11/20/2006 8:08,12372,44321
11/20/2006 8:08,12370,44322
11/20/2006 8:08,12369,44336
11/20/2006 8:08,12370,44337
11/20/2006 8:08,12369,44338
11/20/2006 8:08,12368,44375
11/20/2006 8:08,12369,44378
11/20/2006 8:08,12368,44391
11/20/2006 8:08,12369,44394
11/20/2006 8:08,12368,44405
11/20/2006 8:09,12369,44443
11/20/2006 8:09,12370,44450
11/20/2006 8:09,12369,44514
11/20/2006 8:09,12370,44521
11/20/2006 8:09,12369,44522
11/20/2006 8:10,12370,44560
11/20/2006 8:10,12371,44568
11/20/2006 8:10,12370,44569
11/20/2006 8:10,12369,44596
11/20/2006 8:10,12368,44607
11/20/2006 8:10,12369,44609
11/20/2006 8:10,12368,44610
11/20/2006 8:10,12369,44612
11/20/2006 8:10,12368,44620
11/20/2006 8:10,12369,44625
11/20/2006 8:10,12368,44630
11/20/2006 8:10,12369,44642
11/20/2006 8:10,12370,44647
11/20/2006 8:10,12368,44648
11/20/2006 8:10,12369,44651
11/20/2006 8:11,12368,44657
11/20/2006 8:11,12369,44755
11/20/2006 8:11,12370,44757
11/20/2006 8:11,12366,44783
11/20/2006 8:11,12368,44814
11/20/2006 8:11,12367,44829
11/20/2006 8:11,12366,44830
11/20/2006 8:11,12367,44834
11/20/2006 8:11,12366,44839
11/20/2006 8:11,12367,44840
11/20/2006 8:11,12366,44861
11/20/2006 8:11,12367,44947
11/20/2006 8:11,12366,44948
11/20/2006 8:11,12365,44971
11/20/2006 8:11,12364,45013
11/20/2006 8:11,12365,45015
11/20/2006 8:11,12364,45016
11/20/2006 8:11,12365,45026
11/20/2006 8:11,12364,45034
11/20/2006 8:11,12365,45042
11/20/2006 8:11,12364,45043
11/20/2006 8:12,12365,45120
11/20/2006 8:12,12366,45142
11/20/2006 8:12,12365,45145
11/20/2006 8:12,12366,45147
11/20/2006 8:12,12365,45148
11/20/2006 8:12,12366,45149
11/20/2006 8:12,12367,45159
11/20/2006 8:12,12366,45163
11/20/2006 8:12,12365,45193
11/20/2006 8:12,12366,45198
11/20/2006 8:12,12365,45200
11/20/2006 8:12,12366,45202
11/20/2006 8:12,12367,45203
11/20/2006 8:12,12366,45210
11/20/2006 8:12,12367,45217
11/20/2006 8:12,12366,45220
11/20/2006 8:13,12365,45240
11/20/2006 8:13,12366,45241
11/20/2006 8:13,12365,45244
11/20/2006 8:13,12364,45264
11/20/2006 8:13,12363,45271
11/20/2006 8:13,12364,45276
11/20/2006 8:13,12363,45278
11/20/2006 8:13,12365,45282
11/20/2006 8:13,12364,45294
11/20/2006 8:13,12365,45296
11/20/2006 8:13,12364,45297
11/20/2006 8:13,12363,45302
11/20/2006 8:13,12364,45341
11/20/2006 8:13,12365,45343
11/20/2006 8:13,12364,45344
11/20/2006 8:13,12365,45352
11/20/2006 8:13,12364,45353
11/20/2006 8:14,12365,45376
11/20/2006 8:14,12364,45377
11/20/2006 8:14,12365,45378
11/20/2006 8:14,12364,45379
11/20/2006 8:14,12365,45380
11/20/2006 8:14,12366,45401
11/20/2006 8:14,12365,45402
11/20/2006 8:14,12366,45406
11/20/2006 8:14,12367,45408
11/20/2006 8:14,12368,45427
11/20/2006 8:14,12367,45462
11/20/2006 8:14,12368,45465
11/20/2006 8:14,12369,45468
11/20/2006 8:14,12368,45470
11/20/2006 8:14,12369,45476
11/20/2006 8:14,12368,45481
11/20/2006 8:14,12369,45488
11/20/2006 8:15,12368,45505
11/20/2006 8:15,12367,45578
11/20/2006 8:15,12365,45582
11/20/2006 8:15,12366,45593
11/20/2006 8:15,12365,45595
11/20/2006 8:15,12366,45596
11/20/2006 8:15,12365,45605
11/20/2006 8:15,12364,45607
11/20/2006 8:15,12365,45611
11/20/2006 8:15,12366,45631
11/20/2006 8:15,12367,45639
11/20/2006 8:15,12366,45642
11/20/2006 8:15,12365,45680
11/20/2006 8:15,12366,45691
11/20/2006 8:15,12367,45702
11/20/2006 8:15,12366,45717
11/20/2006 8:15,12365,45728
11/20/2006 8:16,12366,45788
11/20/2006 8:16,12367,45789
11/20/2006 8:16,12366,45797
11/20/2006 8:16,12365,45802
11/20/2006 8:16,12366,45818
11/20/2006 8:16,12365,45820
11/20/2006 8:16,12366,45822
11/20/2006 8:16,12365,45827
11/20/2006 8:16,12366,45828
11/20/2006 8:16,12365,45829
11/20/2006 8:16,12364,45839
11/20/2006 8:16,12365,45841
11/20/2006 8:16,12366,45849
11/20/2006 8:16,12367,45853
11/20/2006 8:16,12366,45871
11/20/2006 8:17,12367,45872
11/20/2006 8:17,12366,45879
11/20/2006 8:17,12365,45893
11/20/2006 8:17,12366,45905
11/20/2006 8:17,12367,45922
11/20/2006 8:18,12368,45925
11/20/2006 8:18,12369,45953
11/20/2006 8:18,12370,45982
11/20/2006 8:18,12367,45983
11/20/2006 8:18,12368,45996
11/20/2006 8:18,12369,46006
11/20/2006 8:18,12368,46007
11/20/2006 8:18,12370,46099
11/20/2006 8:18,12371,46122
11/20/2006 8:19,12372,46157
11/20/2006 8:19,12371,46159
11/20/2006 8:19,12370,46173
11/20/2006 8:19,12371,46182
11/20/2006 8:19,12370,46189
11/20/2006 8:19,12369,46236
11/20/2006 8:19,12370,46240
11/20/2006 8:19,12371,46242
11/20/2006 8:19,12370,46249
11/20/2006 8:19,12371,46255
11/20/2006 8:19,12370,46256
11/20/2006 8:20,12369,46257
11/20/2006 8:20,12370,46259
11/20/2006 8:20,12371,46261
11/20/2006 8:20,12370,46268
11/20/2006 8:20,12369,46299
11/20/2006 8:20,12368,46320
11/20/2006 8:20,12367,46342
11/20/2006 8:20,12366,46351
11/20/2006 8:20,12367,46354
11/20/2006 8:20,12368,46446
11/20/2006 8:20,12367,46448
11/20/2006 8:20,12368,46449
11/20/2006 8:20,12367,46450
11/20/2006 8:20,12368,46452
11/20/2006 8:20,12367,46453
11/20/2006 8:20,12368,46455
11/20/2006 8:21,12369,46482
11/20/2006 8:21,12370,46496
11/20/2006 8:21,12368,46498
11/20/2006 8:21,12367,46523
11/20/2006 8:21,12368,46542
11/20/2006 8:21,12367,46567
11/20/2006 8:21,12368,46595
11/20/2006 8:21,12367,46596
11/20/2006 8:21,12369,46597
11/20/2006 8:21,12367,46598
11/20/2006 8:21,12366,46606
11/20/2006 8:21,12365,46653
11/20/2006 8:21,12367,46654
11/20/2006 8:21,12366,46659
11/20/2006 8:21,12365,46680
11/20/2006 8:21,12366,46682
11/20/2006 8:22,12367,46694
11/20/2006 8:22,12366,46720
11/20/2006 8:22,12367,46787
11/20/2006 8:22,12368,46788
11/20/2006 8:22,12370,46793
11/20/2006 8:22,12369,46804
11/20/2006 8:22,12371,46853
11/20/2006 8:22,12370,46862
11/20/2006 8:22,12371,46872
11/20/2006 8:22,12372,46883
11/20/2006 8:22,12371,46890
11/20/2006 8:23,12370,46962
11/20/2006 8:23,12372,46972
11/20/2006 8:23,12371,46980
11/20/2006 8:23,12370,46990
11/20/2006 8:23,12371,46991
11/20/2006 8:23,12370,46994
11/20/2006 8:23,12372,46997
11/20/2006 8:23,12373,47002
11/20/2006 8:23,12372,47016
11/20/2006 8:23,12373,47017
11/20/2006 8:23,12375,47038
11/20/2006 8:23,12374,47042
11/20/2006 8:23,12375,47053
11/20/2006 8:23,12374,47200
11/20/2006 8:23,12375,47201
11/20/2006 8:23,12374,47212
11/20/2006 8:23,12375,47213
11/20/2006 8:23,12374,47219
11/20/2006 8:24,12373,47235
11/20/2006 8:24,12372,47264
11/20/2006 8:24,12371,47272
11/20/2006 8:24,12370,47299
11/20/2006 8:24,12371,47304
11/20/2006 8:24,12370,47306
11/20/2006 8:24,12371,47316
11/20/2006 8:24,12372,47326
11/20/2006 8:24,12374,47336
11/20/2006 8:24,12373,47361
11/20/2006 8:24,12374,47470
11/20/2006 8:24,12373,47475
11/20/2006 8:24,12374,47476
11/20/2006 8:24,12373,47488
11/20/2006 8:24,12375,47489
11/20/2006 8:24,12377,47499
11/20/2006 8:24,12378,47508
11/20/2006 8:24,12379,47517
11/20/2006 8:24,12377,47523
11/20/2006 8:24,12378,47537
11/20/2006 8:24,12379,47545
11/20/2006 8:24,12378,47546
11/20/2006 8:25,12379,47547
11/20/2006 8:25,12378,47549
11/20/2006 8:25,12377,47558
11/20/2006 8:25,12379,47559
11/20/2006 8:25,12378,47560
11/20/2006 8:25,12377,47564
11/20/2006 8:25,12378,47821
11/20/2006 8:25,12377,47826
11/20/2006 8:25,12378,47827
11/20/2006 8:25,12377,47828
11/20/2006 8:25,12379,47855
11/20/2006 8:25,12380,47869
11/20/2006 8:25,12382,47945
11/20/2006 8:25,12381,47954
11/20/2006 8:25,12380,47959
11/20/2006 8:25,12379,47979
11/20/2006 8:25,12380,47982
11/20/2006 8:25,12379,47985
11/20/2006 8:25,12378,47987
11/20/2006 8:25,12377,48000
11/20/2006 8:25,12378,48001
11/20/2006 8:25,12379,48062
11/20/2006 8:25,12378,48071
11/20/2006 8:25,12379,48074
11/20/2006 8:25,12378,48079
11/20/2006 8:25,12379,48080
11/20/2006 8:25,12381,48087
11/20/2006 8:25,12380,48103
11/20/2006 8:25,12379,48110
11/20/2006 8:25,12380,48317
11/20/2006 8:25,12379,48320
11/20/2006 8:25,12380,48321
11/20/2006 8:25,12379,48329
11/20/2006 8:25,12380,48334
11/20/2006 8:25,12379,48335
11/20/2006 8:25,12380,48336
11/20/2006 8:25,12379,48363
11/20/2006 8:25,12380,48444
11/20/2006 8:25,12379,48448
11/20/2006 8:25,12378,48457
11/20/2006 8:26,12377,48463
11/20/2006 8:26,12376,48540
11/20/2006 8:26,12375,48563
11/20/2006 8:26,12376,48564
11/20/2006 8:26,12375,48568
11/20/2006 8:26,12374,48585
11/20/2006 8:26,12375,48593
11/20/2006 8:26,12373,48596
11/20/2006 8:26,12372,48606
11/20/2006 8:26,12371,48654
11/20/2006 8:26,12370,48656
11/20/2006 8:26,12371,48657
11/20/2006 8:26,12370,48822
11/20/2006 8:26,12369,48905
11/20/2006 8:26,12370,48906
11/20/2006 8:26,12371,48929
11/20/2006 8:26,12372,48934
11/20/2006 8:26,12371,48948
11/20/2006 8:26,12372,48959
11/20/2006 8:27,12373,48971
11/20/2006 8:27,12372,48973
11/20/2006 8:27,12373,49042
11/20/2006 8:27,12372,49044
11/20/2006 8:27,12373,49045
11/20/2006 8:27,12374,49046
11/20/2006 8:27,12373,49056
11/20/2006 8:27,12372,49082
11/20/2006 8:27,12373,49089
11/20/2006 8:27,12372,49091
11/20/2006 8:27,12371,49098
11/20/2006 8:27,12372,49099
11/20/2006 8:27,12371,49101
11/20/2006 8:27,12372,49102
11/20/2006 8:27,12373,49173
11/20/2006 8:27,12372,49175
11/20/2006 8:27,12373,49180
11/20/2006 8:28,12372,49181
11/20/2006 8:28,12373,49185
11/20/2006 8:28,12372,49188
11/20/2006 8:28,12373,49189
11/20/2006 8:28,12372,49191
11/20/2006 8:28,12371,49200
11/20/2006 8:28,12372,49237
11/20/2006 8:28,12371,49244
11/20/2006 8:28,12370,49253
11/20/2006 8:28,12371,49255
11/20/2006 8:28,12372,49256
11/20/2006 8:28,12371,49259
11/20/2006 8:28,12372,49265
11/20/2006 8:29,12371,49299
11/20/2006 8:29,12373,49318
11/20/2006 8:29,12374,49331
11/20/2006 8:29,12375,49341
11/20/2006 8:29,12376,49341
11/20/2006 8:29,12375,49364
11/20/2006 8:29,12377,49372
11/20/2006 8:29,12376,49399
11/20/2006 8:29,12377,49400
11/20/2006 8:29,12376,49419
11/20/2006 8:29,12375,49457
11/20/2006 8:29,12374,49458
11/20/2006 8:30,12375,49467
11/20/2006 8:30,12373,49471
11/20/2006 8:30,12372,49485
11/20/2006 8:30,12373,49486
11/20/2006 8:30,12372,49490
11/20/2006 8:30,12373,49493
11/20/2006 8:30,12374,49589
11/20/2006 8:30,12373,49595
11/20/2006 8:30,12372,49603
11/20/2006 8:30,12373,49604
11/20/2006 8:30,12374,49605
11/20/2006 8:30,12373,49607
11/20/2006 8:30,12374,49608
11/20/2006 8:30,12373,49619
11/20/2006 8:30,12371,49637
11/20/2006 8:30,12372,49647
11/20/2006 8:30,12373,49672
11/20/2006 8:30,12372,49675
11/20/2006 8:30,12373,49676
11/20/2006 8:31,12374,49714
11/20/2006 8:31,12373,49724
11/20/2006 8:31,12374,49726
11/20/2006 8:31,12373,49728
11/20/2006 8:31,12372,49741
11/20/2006 8:31,12373,49747
11/20/2006 8:31,12372,49749
11/20/2006 8:31,12373,49750
11/20/2006 8:32,12374,49755
11/20/2006 8:32,12375,49762
11/20/2006 8:32,12374,49794
11/20/2006 8:32,12375,49795
11/20/2006 8:32,12376,49798
11/20/2006 8:32,12374,49806
11/20/2006 8:32,12375,49871
11/20/2006 8:32,12376,49876
11/20/2006 8:32,12375,49899
11/20/2006 8:32,12374,49921
11/20/2006 8:32,12373,49929
11/20/2006 8:32,12374,50002
11/20/2006 8:32,12375,50043
11/20/2006 8:32,12374,50054
11/20/2006 8:33,12375,50058
11/20/2006 8:33,12376,50077
11/20/2006 8:33,12377,50106
11/20/2006 8:33,12378,50113
11/20/2006 8:33,12377,50120
11/20/2006 8:33,12378,50127
11/20/2006 8:33,12377,50129
11/20/2006 8:33,12378,50131
11/20/2006 8:33,12377,50132
11/20/2006 8:33,12378,50133
11/20/2006 8:33,12377,50149
11/20/2006 8:33,12376,50152
11/20/2006 8:33,12374,50153
11/20/2006 8:33,12375,50168
11/20/2006 8:33,12376,50189
11/20/2006 8:33,12377,50230
11/20/2006 8:33,12378,50234
11/20/2006 8:34,12377,50237
11/20/2006 8:34,12378,50240
11/20/2006 8:34,12377,50250
11/20/2006 8:34,12376,50257
11/20/2006 8:34,12377,50258
11/20/2006 8:34,12376,50360
11/20/2006 8:34,12377,50361
11/20/2006 8:34,12374,50366
11/20/2006 8:34,12375,50382
11/20/2006 8:34,12374,50386
11/20/2006 8:34,12375,50389
11/20/2006 8:34,12376,50483
11/20/2006 8:34,12375,50495
11/20/2006 8:34,12376,50496
11/20/2006 8:34,12375,50497
11/20/2006 8:34,12376,50500
11/20/2006 8:34,12377,50507
11/20/2006 8:35,12376,50521
11/20/2006 8:35,12378,50545
11/20/2006 8:35,12380,50554
11/20/2006 8:35,12379,50645
11/20/2006 8:35,12380,50646
11/20/2006 8:35,12379,50649
11/20/2006 8:35,12378,50654
11/20/2006 8:35,12379,50665
11/20/2006 8:35,12378,50685
11/20/2006 8:35,12380,50690
11/20/2006 8:35,12382,50699
11/20/2006 8:35,12381,50727
11/20/2006 8:35,12382,50733
11/20/2006 8:35,12381,50740
11/20/2006 8:35,12382,50743
11/20/2006 8:35,12381,50746
11/20/2006 8:35,12382,50748
11/20/2006 8:35,12381,50757
11/20/2006 8:35,12382,50758
11/20/2006 8:35,12381,50869
11/20/2006 8:35,12380,50881
11/20/2006 8:35,12379,50884
11/20/2006 8:35,12380,50885
11/20/2006 8:35,12383,50890
11/20/2006 8:35,12382,50956
11/20/2006 8:36,12383,50980
11/20/2006 8:36,12381,51000
11/20/2006 8:36,12382,51014
11/20/2006 8:36,12383,51020
11/20/2006 8:36,12382,51037
11/20/2006 8:36,12383,51046
11/20/2006 8:36,12382,51068
11/20/2006 8:36,12383,51082
11/20/2006 8:36,12382,51083
11/20/2006 8:36,12384,51250
11/20/2006 8:36,12383,51255
11/20/2006 8:36,12384,51258
11/20/2006 8:36,12383,51261
11/20/2006 8:36,12382,51265
11/20/2006 8:36,12383,51266
11/20/2006 8:36,12384,51282
11/20/2006 8:36,12385,51328
11/20/2006 8:36,12384,51329
11/20/2006 8:36,12385,51334
11/20/2006 8:36,12384,51338
11/20/2006 8:36,12383,51343
11/20/2006 8:36,12384,51344
11/20/2006 8:36,12383,51345
11/20/2006 8:36,12384,51357
11/20/2006 8:36,12383,51363
11/20/2006 8:36,12382,51438
11/20/2006 8:36,12383,51458
11/20/2006 8:36,12382,51459
11/20/2006 8:36,12381,51464
11/20/2006 8:36,12380,51473
11/20/2006 8:36,12381,51476
11/20/2006 8:36,12380,51488
11/20/2006 8:36,12379,51498
11/20/2006 8:36,12380,51503
11/20/2006 8:36,12379,51505
11/20/2006 8:36,12380,51506
11/20/2006 8:37,12379,51515
11/20/2006 8:37,12380,51516
11/20/2006 8:37,12379,51517
11/20/2006 8:37,12381,51673
11/20/2006 8:37,12380,51677
11/20/2006 8:37,12381,51685
11/20/2006 8:37,12380,51694
11/20/2006 8:37,12381,51696
11/20/2006 8:37,12380,51697
11/20/2006 8:37,12381,51704
11/20/2006 8:37,12380,51705
11/20/2006 8:37,12379,51775
11/20/2006 8:37,12380,51784
11/20/2006 8:37,12379,51793
11/20/2006 8:38,12380,51795
11/20/2006 8:38,12379,51808
11/20/2006 8:38,12378,51832
11/20/2006 8:38,12379,51834
11/20/2006 8:38,12380,51856
11/20/2006 8:38,12381,51885
11/20/2006 8:38,12380,51887
11/20/2006 8:38,12381,51888
11/20/2006 8:38,12380,51889
11/20/2006 8:39,12381,51894
11/20/2006 8:39,12380,51896
11/20/2006 8:39,12379,51920
11/20/2006 8:39,12378,51925
11/20/2006 8:39,12377,51931
11/20/2006 8:39,12376,51956
11/20/2006 8:39,12377,51965
11/20/2006 8:39,12376,51966
11/20/2006 8:39,12377,51967
11/20/2006 8:39,12376,51977
11/20/2006 8:39,12375,51979
11/20/2006 8:40,12376,51990
11/20/2006 8:40,12374,52087
